Position,Track Name,Artist,Streams,date,region,spotify_id
155,Beach House,The Chainsmokers,1720835,2018-11-23--2018-11-30,us,0N8MGHEDAq29ip7RrlrTeN
156,Winter Wonderland,Bing Crosby,1711387,2018-11-23--2018-11-30,us,5VEuraNSVxMTzDTtrmL3lQ
157,Young Dumb & Broke,Khalid,1705258,2018-11-23--2018-11-30,us,5Z3GHaZ6ec9bsiI5BenrbY
158,Run Rudolph Run - Single Version,Chuck Berry,1703985,2018-11-23--2018-11-30,us,2pnPe4pJtq7689i5ydzvJJ
159,FeRRis WhEEL (feat. Trippie Redd),Tory Lanez,1701015,2018-11-23--2018-11-30,us,6j97zG4DDrh3oUa6rZbFOs
160,Nowadays (feat. Landon Cube),Lil Skies,1700650,2018-11-23--2018-11-30,us,2u7mxWSeoqTXndK5e08jMp
161,Mine,Bazzi,1700066,2018-11-23--2018-11-30,us,7uzmGiiJyRfuViKKK3lVmR
162,Hard Work Pays Off,Future,1692577,2018-11-23--2018-11-30,us,6gzIcEUuswJQGfJNPYMjjv
163,Dip (feat. Nicki Minaj),Tyga,1677992,2018-11-23--2018-11-30,us,4hXDobvUaXyDFLnmecoY0z
164,Roll In Peace (feat. XXXTENTACION),Kodak Black,1665049,2018-11-23--2018-11-30,us,40oKW22ZNNkEdZLJTScaQI
165,Let It Snow! Let It Snow! Let It Snow!,Dean Martin,1656488,2018-11-23--2018-11-30,us,2uFaJJtFpPDc5Pa95XzTvg
166,Legends,Juice WRLD,1655029,2018-11-23--2018-11-30,us,1Knctxx9vGZxpZfF66BIEa
167,Black & White,Juice WRLD,1648777,2018-11-23--2018-11-30,us,1R0Ig5KYrSGWvIoPzY4T3l
168,Murder On My Mind,YNW Melly,1644867,2018-11-23--2018-11-30,us,7eBqSVxrzQZtK2mmgRG6lC
169,Hurts Like Hell (feat. Offset),Madison Beer,1641372,2018-11-23--2018-11-30,us,3WefHNGtjexZvi66ZEx9u4
170,Candy Paint,Post Malone,1639826,2018-11-23--2018-11-30,us,32lItqlMi4LBhb4k0BaSaC
171,Location,Khalid,1624695,2018-11-23--2018-11-30,us,152lZdxL1OR0ZMW6KquMif
172,Tequila,Dan + Shay,1611932,2018-11-23--2018-11-30,us,42fw0rxRO2xbesF6mJfd4Y
173,Uptown Vibes (feat. Fabolous & Anuel AA),Meek Mill,1610165,2018-11-23--2018-11-30,us,5kTQa2G88tHnKB1Y6vNTyn
174,my boy,Billie Eilish,1609880,2018-11-23--2018-11-30,us,1RGasjWLZ4qMN7wbtkLa3u
175,JAPAN,Famous Dex,1607969,2018-11-23--2018-11-30,us,5PTG6rrL6EPFD9E2QMI2pl
176,Killshot,Eminem,1607410,2018-11-23--2018-11-30,us,1jo3TwNGCXfNdB5uba3ZVv
177,Waste It On Me (feat. BTS),Steve Aoki,1604164,2018-11-23--2018-11-30,us,2J0X46UkpfLlWbuCXFgDLr
178,Off Deez (with J. Cole),JID,1598599,2018-11-23--2018-11-30,us,3OXhib7pxAWnmwwoUI6HqY
179,Walk It Talk It,Migos,1590116,2018-11-23--2018-11-30,us,6n4U3TlzUGhdSFbUUhTvLP
180,Carol of the Bells,Mykola Dmytrovych Leontovych,1580131,2018-11-23--2018-11-30,us,4tHqQMWSqmL6YjXwsqthDI
181,Shake It Up,Trippie Redd,1578739,2018-11-23--2018-11-30,us,6yz0Jndhv0QjKdpcEMbOjz
182,BUTTERFLY EFFECT,Travis Scott,1574810,2018-11-23--2018-11-30,us,6xcJyGpfZbuuiequtnlKt4
183,COPYCAT,Billie Eilish,1569286,2018-11-23--2018-11-30,us,5w7wuzMzsDer96KqxafeRK
184,Drew Barrymore,Bryce Vine,1567498,2018-11-23--2018-11-30,us,0OgGn1ofaj55l2PcihQQGV
185,Santa Claus Is Coming to Town,Michael Bublé,1564029,2018-11-23--2018-11-30,us,5Ber68jZ7ytegr2UISEdb7
186,Let You Down,NF,1532672,2018-11-23--2018-11-30,us,52okn5MNA47tk87PeZJLEL
187,The Middle,Zedd,1527472,2018-11-23--2018-11-30,us,09IStsImFySgyp0pIQdqAc
188,Sleigh Ride,The Ronettes,1512693,2018-11-23--2018-11-30,us,4rERoP56GEEjKmshbphPBK
189,Under Pressure - Remastered,Queen,1510084,2018-11-23--2018-11-30,us,2fuCquhmrzHpu5xcA1ci9x
190,OTW,Khalid,1497694,2018-11-23--2018-11-30,us,6Hgh47WXVKtXN5zGOu0hjI
191,Red Roses (feat. Landon Cube),Lil Skies,1492245,2018-11-23--2018-11-30,us,3ZhTT6yjZwpPph5MIJ53XY
192,Suncity (feat. Empress Of),Khalid,1489425,2018-11-23--2018-11-30,us,4AhSkRYioEIfGvCV19peYN
193,Believer,Imagine Dragons,1483881,2018-11-23--2018-11-30,us,0pqnGHJpmpxLKifKRmU6WP
194,Last Memory,Takeoff,1466601,2018-11-23--2018-11-30,us,1fvCggAYrW0VtCljtqv4h2
195,I Love,Joyner Lucas,1465921,2018-11-23--2018-11-30,us,30z4LVkScpeNhwHFIB8Ewa
196,Thunder,Imagine Dragons,1465785,2018-11-23--2018-11-30,us,1zB4vmk8tFRmM9UULNzbLB
197,I'm Not Goin' (feat. Kevin Gates),Gucci Mane,1464095,2018-11-23--2018-11-30,us,1CoYSKw2gTtSfrK2704AEz
198,Hallelujah,Pentatonix,1454894,2018-11-23--2018-11-30,us,550rQQCGkrTzvp4SfpOPzx
199,Sin (feat. Jaden Smith),Young Thug,1453187,2018-11-23--2018-11-30,us,1Jl21sidRpEdlVBvYbssLx
200,Here Comes Santa Claus (Right Down Santa Claus Lane),Gene Autry,1450945,2018-11-23--2018-11-30,us,25leEEaz1gIpp7o21Fqyjo
1,"thank u, next",Ariana Grande,17110866,2018-11-30--2018-12-07,us,2rPE9A1vEgShuZxxzR2tZH
2,Going Bad (feat. Drake),Meek Mill,11603462,2018-11-30--2018-12-07,us,2IRZnDFmlqMuOrYOLnZZyc
3,SICKO MODE,Travis Scott,9811685,2018-11-30--2018-12-07,us,2xLMifQCjDGFmkHkpNLD9h
4,Mo Bamba,Sheck Wes,9581157,2018-11-30--2018-12-07,us,1xzBco0xcoJEDXktl7Jxrr
5,ZEZE (feat. Travis Scott & Offset),Kodak Black,9144706,2018-11-30--2018-12-07,us,7l3E7lcozEodtVsSTCkcaA
6,Drip Too Hard (Lil Baby & Gunna),Lil Baby,9140654,2018-11-30--2018-12-07,us,78QR3Wp35dqAhFEc2qAGjE
7,Without Me,Halsey,8614543,2018-11-30--2018-12-07,us,5p7ujcrUXASCNwRaWNHR1C
8,TIC TOC,6ix9ine,7885590,2018-11-30--2018-12-07,us,4m5Cd9kAbIxg6t9sMrQWtk
9,KIKA,6ix9ine,7347783,2018-11-30--2018-12-07,us,6Gy7rXB6Ku5vIWC7WGWsl3
10,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,7170999,2018-11-30--2018-12-07,us,1A6OTy97kk0mMdm78rHsm8
11,All I Want for Christmas Is You,Mariah Carey,6890163,2018-11-30--2018-12-07,us,0bYg9bo50gSsH3LtXe2SQn
12,Lucid Dreams,Juice WRLD,6070061,2018-11-30--2018-12-07,us,0s3nnoMeVWz3989MkNQiRf
13,Wake Up in the Sky,Gucci Mane,5841986,2018-11-30--2018-12-07,us,0QIjsbm2fh1cJ45XO9eGqq
14,BAD!,XXXTENTACION,5574204,2018-11-30--2018-12-07,us,4CH66Rxcjcj3VBHwmIBj4T
15,MAMA,6ix9ine,5562597,2018-11-30--2018-12-07,us,1oJ8EDr2pv94IvSd6ZmDgo
16,when the party's over,Billie Eilish,5426933,2018-11-30--2018-12-07,us,14JzyD6FlBD5z0wV5P07YI
17,Armed And Dangerous,Juice WRLD,5402507,2018-11-30--2018-12-07,us,6SAKXCj5jyF6IgPCPbZ5ra
18,Nuketown (feat. Juice WRLD),Ski Mask The Slump God,5394759,2018-11-30--2018-12-07,us,74lnM5V6ecvoTPV0fvptx9
19,WAKA,6ix9ine,5380340,2018-11-30--2018-12-07,us,6o79O9qBP3OAkWOXajAQIS
20,Santa Tell Me,Ariana Grande,5369424,2018-11-30--2018-12-07,us,0lizgQ7Qw35od7CYaoMBZb
21,Jingle Bell Rock,Bobby Helms,5344165,2018-11-30--2018-12-07,us,7vQbuQcyTflfCIOu3Uzzya
22,Happier,Marshmello,5334848,2018-11-30--2018-12-07,us,2dpaYNEQHiRxtZbfNsse99
23,Leave Me Alone,Flipp Dinero,5223586,2018-11-30--2018-12-07,us,14mHfNsSHN0FbLftyjrV9g
24,SAD!,XXXTENTACION,5114912,2018-11-30--2018-12-07,us,3ee8Jmje8o58CHK66QrVC2
25,Rockin' Around The Christmas Tree,Brenda Lee,5081640,2018-11-30--2018-12-07,us,2EjXfH91m7f8HiJN1yQg97
26,FEFE (feat. Nicki Minaj & Murda Beatz),6ix9ine,4984462,2018-11-30--2018-12-07,us,2E124GmJRnBJuXbTb4cPUB
27,Better,Khalid,4925793,2018-11-30--2018-12-07,us,6zeeWid2sgw4lap2jV61PZ
28,On Me (feat. Cardi B),Meek Mill,4913758,2018-11-30--2018-12-07,us,3DnZfpfe8wLeJgzc00gKeW
29,Moonlight,XXXTENTACION,4668086,2018-11-30--2018-12-07,us,0JP9xo3adEtGSdUEISiszL
30,MIA (feat. Drake),Bad Bunny,4621957,2018-11-30--2018-12-07,us,116H0KvKr2Zl4RPuVBruDO
31,It's the Most Wonderful Time of the Year,Andy Williams,4572463,2018-11-30--2018-12-07,us,5hslUAKq9I9CG2bAulFkHN
32,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,4567241,2018-11-30--2018-12-07,us,4w8niZpiMy6qz1mntFA5uM
33,Better Now,Post Malone,4522205,2018-11-30--2018-12-07,us,7dt6x5M1jzdTEt8oCbisTK
34,Foot Fungus,Ski Mask The Slump God,4434976,2018-11-30--2018-12-07,us,3EikYy40GMSp8l5mDV6IQo
35,Arms Around You (feat. Maluma & Swae Lee),XXXTENTACION,4404960,2018-11-30--2018-12-07,us,2LskIZrCeLxRvCiGP8gxlh
36,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson,4352306,2018-11-30--2018-12-07,us,27rdGxbavYJeBphck5MZAF
37,Uptown Vibes (feat. Fabolous & Anuel AA),Meek Mill,4326149,2018-11-30--2018-12-07,us,2tnlNVAhuQGgoFJxALVeXx
38,10 Freaky Girls (with 21 Savage),Metro Boomin,4242765,2018-11-30--2018-12-07,us,0AluA5RNsa4Cx6XRhf2hWZ
39,Nonstop,Drake,4225841,2018-11-30--2018-12-07,us,0TlLq3lA83rQOYtrqBqSct
40,come out and play,Billie Eilish,4187087,2018-11-30--2018-12-07,us,7wC5eZcFS1Q1BsQ35DU6H4
41,What's Free (feat. Rick Ross & Jay Z),Meek Mill,4163905,2018-11-30--2018-12-07,us,4iQ5gmTAzWfK8JyFC2LBox
42,Topanga,Trippie Redd,4095051,2018-11-30--2018-12-07,us,5aXgz1oKK8Q9z9xvTmSnrO
43,lovely (with Khalid),Billie Eilish,3963832,2018-11-30--2018-12-07,us,0u2P5u6lvoDfwTYjAADbn4
44,Money,Cardi B,3953951,2018-11-30--2018-12-07,us,2GGMabyHXnJmjY6CXhhB2e
45,It's Beginning to Look a Lot like Christmas,Michael Bublé,3863720,2018-11-30--2018-12-07,us,0lLdorYw7lVrJydTINhWdI
46,Falling Down - Bonus Track,Lil Peep,3730150,2018-11-30--2018-12-07,us,4jvjzW7Hm0yK4LvvE0Paz9
47,Fine China,Future,3724116,2018-11-30--2018-12-07,us,5274I4mUMnYczyeXkGDWZN
48,A Holly Jolly Christmas - Single Version,Burl Ives,3711407,2018-11-30--2018-12-07,us,65Q2mv3UlVi9eO70OpsmSe
49,Taste (feat. Offset),Tyga,3708694,2018-11-30--2018-12-07,us,5IaHrVsrferBYDm0bDyABy
50,Yes Indeed,Lil Baby,3698207,2018-11-30--2018-12-07,us,6vN77lE9LK6HP2DewaN6HZ
51,Jocelyn Flores,XXXTENTACION,3697720,2018-11-30--2018-12-07,us,7m9OqQk4RVRkw9JJdeAw96
52,Pure Cocaine,Lil Baby,3630682,2018-11-30--2018-12-07,us,577YBGuskWkVDCxZrLRB4v
53,Last Christmas,Wham!,3628548,2018-11-30--2018-12-07,us,2FRnf9qhLbvw8fu4IBXx78
54,Eastside (with Halsey & Khalid),benny blanco,3603278,2018-11-30--2018-12-07,us,0d2iYfpKoM0QCKvcLCkBao
55,Time (feat. Meek Mill),Lil Baby,3596886,2018-11-30--2018-12-07,us,1Szfm2XAx3Kgl55dyl8sTU
56,Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet),Frank Sinatra,3546746,2018-11-30--2018-12-07,us,7inXu0Eaeg02VsM8kHNvzM
57,Calling My Spirit,Kodak Black,3517280,2018-11-30--2018-12-07,us,6bXSYxP6WDlNCr6Jk1H3MW
58,Mistletoe,Justin Bieber,3476331,2018-11-30--2018-12-07,us,7xapw9Oy21WpfEcib2ErSA
59,Do They Know It's Christmas? - 1984 Version,Band Aid,3447341,2018-11-30--2018-12-07,us,0247StOpd3AkeBQzANX4Zf
60,"Never Recover (Lil Baby & Gunna, Drake)",Lil Baby,3426072,2018-11-30--2018-12-07,us,6wWaVoUOzLQJHd3bWAUpdZ
61,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,3362556,2018-11-30--2018-12-07,us,5JEx7HbmvHQQswJCsoo9rA
62,Saturday Nights,Khalid,3311676,2018-11-30--2018-12-07,us,5kfNriitmkNE8mUbZ7gbq8
63,breathin,Ariana Grande,3277988,2018-11-30--2018-12-07,us,4OafepJy2teCjYJbvFE60J
64,Wonderful Christmastime [Edited Version] - Remastered 2011 / Edited Version,Paul McCartney,3277912,2018-11-30--2018-12-07,us,7Lbxvt42JsNSKVCaN63qhD
65,The Christmas Song (Merry Christmas To You),Nat King Cole,3252572,2018-11-30--2018-12-07,us,4PS1e8f2LvuTFgUs1Cn3ON
66,Fuck Love (feat. Trippie Redd),XXXTENTACION,3226565,2018-11-30--2018-12-07,us,7AQim7LbvFVZJE3O8TYgf2
67,idontwannabeyouanymore,Billie Eilish,3164811,2018-11-30--2018-12-07,us,41zXlQxzTi6cGAjpOXyLYH
68,Faucet Failure,Ski Mask The Slump God,3143603,2018-11-30--2018-12-07,us,1ThmUihH9dF8EV08ku5AXN
69,White Christmas,Bing Crosby,3122914,2018-11-30--2018-12-07,us,4so0Wek9Ig1p6CRCHuINwW
70,All Girls Are The Same,Juice WRLD,3065305,2018-11-30--2018-12-07,us,0XySogm94T51XF5F2jumXm
71,STOOPID,6ix9ine,3042511,2018-11-30--2018-12-07,us,1jQvUmf16VE9WQCPuK2e8K
72,bellyache,Billie Eilish,3036048,2018-11-30--2018-12-07,us,51NFxnQvaosfDDutk0tams
73,High Hopes,Panic! At The Disco,2965155,2018-11-30--2018-12-07,us,1rqqCSm0Qe4I9rUvWncaom
74,1400 / 999 Freestyle,Trippie Redd,2964412,2018-11-30--2018-12-07,us,75lcPkAkUsKWHGBlGM476R
75,Ready (feat. Gunna),Lil Baby,2956429,2018-11-30--2018-12-07,us,4F6yN5FsFW10Ucx7cLCzBh
76,I Fall Apart,Post Malone,2948611,2018-11-30--2018-12-07,us,75ZvA4QfFiZvzhj2xkaWAh
77,Intro,Meek Mill,2937129,2018-11-30--2018-12-07,us,3EQ9QP2E7wjYQba8OSPBst
78,Don't Come Out The House (with 21 Savage),Metro Boomin,2923446,2018-11-30--2018-12-07,us,2Grb4G6t9VIqo6moKUloom
79,KANGA,6ix9ine,2902636,2018-11-30--2018-12-07,us,0EwS8XJQspgrj1zSUXhFkl
80,God is a woman,Ariana Grande,2887897,2018-11-30--2018-12-07,us,5OCJzvD7sykQEKHH7qAC3C
81,rockstar (feat. 21 Savage),Post Malone,2879970,2018-11-30--2018-12-07,us,0e7ipj03S05BNilyu5bRzt
82,Shallow,Lady Gaga,2878655,2018-11-30--2018-12-07,us,2VxeLyX666F8uXCJ0dZF8B
83,I Like It,Cardi B,2874000,2018-11-30--2018-12-07,us,58q2HKrzhC3ozto2nDdN4z
84,Underneath the Tree,Kelly Clarkson,2873869,2018-11-30--2018-12-07,us,3nAp4IvdMPPWEH9uuXFFV5
85,changes,XXXTENTACION,2860731,2018-11-30--2018-12-07,us,7AFASza1mXqntmGtbxXprO
86,BEBE,6ix9ine,2856092,2018-11-30--2018-12-07,us,7ATATJztoWLcqDAcVVof0C
87,Psycho (feat. Ty Dolla $ign),Post Malone,2822943,2018-11-30--2018-12-07,us,3swc6WTsr7rl9DqQKQA55C
88,"BIG BANK (feat. 2 Chainz, Big Sean, Nicki Minaj)",YG,2817480,2018-11-30--2018-12-07,us,0ZNrc4kNeQYD9koZ3KvCsy
89,Holly Jolly Christmas,Michael Bublé,2808908,2018-11-30--2018-12-07,us,6tjituizSxwSmBB5vtgHZE
90,Bohemian Rhapsody - 2011 Mix,Queen,2800636,2018-11-30--2018-12-07,us,7tFiyTwD0nx5a1eklYtX2J
91,In My Feelings,Drake,2797721,2018-11-30--2018-12-07,us,2G7V7zsVDxg1yRsu7Ew9RJ
92,Respect the Game,Meek Mill,2776325,2018-11-30--2018-12-07,us,6pUBrvKfJL4qmn95mxU7rC
93,Noticed,Lil Mosey,2760166,2018-11-30--2018-12-07,us,6JQvHMSaR8flFsN53ypOfP
94,God's Plan,Drake,2741456,2018-11-30--2018-12-07,us,6DCZcSspjsKoFjzjrWoCdn
95,Tic Tac Toe (feat. Kodak Black),Meek Mill,2739891,2018-11-30--2018-12-07,us,35J4wXQeRuHNOEArMy6FOe
96,No Stylist,French Montana,2733031,2018-11-30--2018-12-07,us,04MLEeAMuV9IlHEsD8vF6A
97,Space Cadet (feat. Gunna),Metro Boomin,2700154,2018-11-30--2018-12-07,us,1fewSx2d5KIZ04wsooEBOz
98,Lean Wit Me,Juice WRLD,2699834,2018-11-30--2018-12-07,us,29tc0GbW0pTSBZSCZF3NWk
99,Lonesome Train,Stan Kenton,2697396,2018-11-30--2018-12-07,us,46DwQbCUzWr4bT0Uu2lDK8
100,Youngblood,5 Seconds of Summer,2645864,2018-11-30--2018-12-07,us,2iUXsYOEPhVqEBwsqP70rE
101,I Love It (& Lil Pump),Kanye West,2634298,2018-11-30--2018-12-07,us,4S8d14HvHb70ImctNgVzQQ
102,"Baby, It's Cold Outside",Brett Eldredge,2634244,2018-11-30--2018-12-07,us,5Q2P43CJra0uRAogjHyJDK
103,Have Yourself A Merry Little Christmas,Sam Smith,2627645,2018-11-30--2018-12-07,us,1Qi2wh8fFgDV7tl4Sj3f2K
104,YOSEMITE,Travis Scott,2603834,2018-11-30--2018-12-07,us,7lAK3oHbfEnvUQWosrMMpR
105,no tears left to cry,Ariana Grande,2599461,2018-11-30--2018-12-07,us,2qT1uLXPVPzGgFOx4jtEuo
106,ocean eyes,Billie Eilish,2575923,2018-11-30--2018-12-07,us,2uIX8YMNjGMD7441kqyyNU
107,Ruin My Life,Zara Larsson,2574962,2018-11-30--2018-12-07,us,5tAa8Uaqr4VvA3693mbIhU
108,Trauma,Meek Mill,2551199,2018-11-30--2018-12-07,us,45CCe4gu08OYG1I4MH8TU6
109,Blue Christmas,Elvis Presley,2545252,2018-11-30--2018-12-07,us,3QiAAp20rPC3dcAtKtMaqQ
110,Crush A Lot,Lil Baby,2542668,2018-11-30--2018-12-07,us,39RWYLt6hgk9BbhkDgaHW9
111,Santa Baby,Ariana Grande,2498038,2018-11-30--2018-12-07,us,6YJdPrH3i2POzu7hdHIRrb
112,Feliz Navidad,José Feliciano,2487692,2018-11-30--2018-12-07,us,7taXf5odg9xCAZERYfyOkS
113,Bad Liar,Imagine Dragons,2487435,2018-11-30--2018-12-07,us,2RSHsoi04658QL5xgQVov3
114,24/7 (feat. Ella Mai),Meek Mill,2461741,2018-11-30--2018-12-07,us,6irE4Fbjbry3czv7mTxVSB
115,Beautiful (feat. Camila Cabello),Bazzi,2456330,2018-11-30--2018-12-07,us,4VUwkH455At9kENOfzTqmF
116,STARGAZING,Travis Scott,2452129,2018-11-30--2018-12-07,us,7wBJfHzpfI3032CSD7CE2m
117,Championships,Meek Mill,2443209,2018-11-30--2018-12-07,us,5DTOk0tCrmicVQP4mc6hkr
118,Unbothered,Ski Mask The Slump God,2440539,2018-11-30--2018-12-07,us,5hwUsRKvnO5yThjVrxHQVt
119,Pay You Back (feat. 21 Savage),Meek Mill,2438190,2018-11-30--2018-12-07,us,0UNeNA0dcfUMsGxvLwf2p3
120,Look Alive (feat. Drake),BlocBoy JB,2433714,2018-11-30--2018-12-07,us,4qKcDkK6siZ7Jp1Jb4m0aL
121,New Patek,Lil Uzi Vert,2425776,2018-11-30--2018-12-07,us,0Fpen1PTuEnCmOJtUU9Iud
122,Ric Flair Drip (& Metro Boomin),Offset,2424171,2018-11-30--2018-12-07,us,7sO5G9EABYOXQKNPNiE9NR
123,Everybody Dies In Their Nightmares,XXXTENTACION,2419788,2018-11-30--2018-12-07,us,3GVkPk8mqxz0itaAriG1L7
124,SICKO MODE - Skrillex Remix,Travis Scott,2412882,2018-11-30--2018-12-07,us,0u695M7KyzXaPIjpEbxOkB
125,"Splash Warning (feat. Future, Roddy Ricch and Young Thug)",Meek Mill,2386577,2018-11-30--2018-12-07,us,6cPnE82DKBLd7sg02ZNg8K
126,LA LA,Ski Mask The Slump God,2381204,2018-11-30--2018-12-07,us,2PCKWNZYcwyFKd4lVRWE8k
127,Happy Xmas (War Is Over) - Remastered,John Lennon,2370030,2018-11-30--2018-12-07,us,3zJw3rugfpVrmBeDDnUYzy
128,Almost Slipped,Meek Mill,2356483,2018-11-30--2018-12-07,us,1bx4Jw8A7GQtImIQGccI6D
129,XO Tour Llif3,Lil Uzi Vert,2334273,2018-11-30--2018-12-07,us,7GX5flRQZVHRAGd6B4TmDO
130,Lucky You (feat. Joyner Lucas),Eminem,2328636,2018-11-30--2018-12-07,us,60SdxE8apGAxMiRrpbmLY0
131,Girls Like You (feat. Cardi B),Maroon 5,2312661,2018-11-30--2018-12-07,us,7fa9MBXhVfQ8P8Df9OEbD8
132,Let It Snow! Let It Snow! Let It Snow!,Dean Martin,2308836,2018-11-30--2018-12-07,us,2uFaJJtFpPDc5Pa95XzTvg
133,Dangerous (feat. Jeremih and PnB Rock),Meek Mill,2308536,2018-11-30--2018-12-07,us,3lb5fWSG2p7x8ik8HN9oFR
134,Uproar,Lil Wayne,2300835,2018-11-30--2018-12-07,us,3wScL5W8H40zzCKN0atfBk
135,TATI,6ix9ine,2293521,2018-11-30--2018-12-07,us,6kp0inxIexxSiDJfWqq0ZL
136,Word On The Street,Lil Baby,2264036,2018-11-30--2018-12-07,us,52i143Ph5c3RQaQFBXWix1
137,Nice For What,Drake,2258974,2018-11-30--2018-12-07,us,3CA9pLiwRIGtUBiMjbZmRw
138,Global,Lil Baby,2250304,2018-11-30--2018-12-07,us,7cW1wHpSLYgKWzoWlOCPFJ
139,FEEFA,6ix9ine,2223275,2018-11-30--2018-12-07,us,26jYPsHHSOxCTz4cLt6SbQ
140,MALA,6ix9ine,2205229,2018-11-30--2018-12-07,us,0LQ1J0BCzA2qnAgp9MkkNE
141,Natural,Imagine Dragons,2183698,2018-11-30--2018-12-07,us,2FY7b99s15jUprqC0M5NCT
142,WORKIN ME,Quavo,2181242,2018-11-30--2018-12-07,us,4MAsYGSgxsaj73dC2lvFC4
143,Happy Now,Kygo,2175138,2018-11-30--2018-12-07,us,14sOS5L36385FJ3OL8hew4
144,Trip,Ella Mai,2174993,2018-11-30--2018-12-07,us,6CTWathupIiDs7U4InHnDA
145,Plug Walk,Rich The Kid,2143505,2018-11-30--2018-12-07,us,1ZAyjvIk9YiD76yYy0TEG6
146,Run Rudolph Run - Single Version,Chuck Berry,2114757,2018-11-30--2018-12-07,us,2pnPe4pJtq7689i5ydzvJJ
147,Wasted (feat. Lil Uzi Vert),Juice WRLD,2110077,2018-11-30--2018-12-07,us,3obgSF06ki98lYNLNq5vCB
148,Cat Piss (feat. Lil Yachty),Ski Mask The Slump God,2105813,2018-11-30--2018-12-07,us,3clpchqQ6A3p8jjPgKdhk0
149,Far Gone (feat. Lil Baby),Ski Mask The Slump God,2099032,2018-11-30--2018-12-07,us,6RiMRVxOiEYd4QSu1cxrls
150,Realist In It (feat. Gucci Mane & Offset),Lil Baby,2098191,2018-11-30--2018-12-07,us,2WqTKOAUmv7hz9ZzGnXHrY
151,goosebumps,Travis Scott,2094541,2018-11-30--2018-12-07,us,6gBFPUFcJLzWGx4lenP6h2
152,Oodles O' Noodles Babies,Meek Mill,2092845,2018-11-30--2018-12-07,us,0jqLv5PuEUA0GthFjdtlS1
153,My Own Thing,Chance the Rapper,2082275,2018-11-30--2018-12-07,us,2ySRRtrAwDUF4FipiF1Djt
154,Love Lies (with Normani),Khalid,2076306,2018-11-30--2018-12-07,us,45Egmo7icyopuzJN0oMEdk
155,Santa Baby (with Henri René & His Orchestra),Eartha Kitt,2073424,2018-11-30--2018-12-07,us,1foCxQtxBweJtZmdxhEHVO
156,Sleigh Ride,The Ronettes,2037879,2018-11-30--2018-12-07,us,4rERoP56GEEjKmshbphPBK
157,Congratulations,Post Malone,2031944,2018-11-30--2018-12-07,us,3a1lNhkSLSkpJE4MSHpDu9
158,REEL IT IN,Aminé,2025402,2018-11-30--2018-12-07,us,5qHirGR7M9tdm6C17DlzSY
159,Winter Wonderland,Bing Crosby,2020742,2018-11-30--2018-12-07,us,5VEuraNSVxMTzDTtrmL3lQ
160,Close Friends (Lil Baby & Gunna),Lil Baby,2006875,2018-11-30--2018-12-07,us,5nzhL67GpF9szXWg5y509A
161,Speechless,Dan + Shay,1991165,2018-11-30--2018-12-07,us,3GJ4hzg4lrGwU51Y3VARbF
162,Look At Me!,XXXTENTACION,1966710,2018-11-30--2018-12-07,us,6eYxmK9fdL4hwLnXG2zY3s
163,So High,Ski Mask The Slump God,1957434,2018-11-30--2018-12-07,us,3nTDO6k4R6i3FpKx0QNgJ5
164,Be Alright,Dean Lewis,1951304,2018-11-30--2018-12-07,us,3EPXxR3ImUwfayaurPi3cm
165,Lust,Lil Skies,1950738,2018-11-30--2018-12-07,us,7oJrVhiTPZGBXWPwhxjy9S
166,This Week,Lil Baby,1944239,2018-11-30--2018-12-07,us,3yIZgYN7AKO3cDueyhpuCS
167,the remedy for a broken heart (why am I so in love),XXXTENTACION,1939838,2018-11-30--2018-12-07,us,4UKCKdYiLN6IMA5ZESUTL7
168,Hope,XXXTENTACION,1936387,2018-11-30--2018-12-07,us,2ZRo7axmMPeSVUvDbGkJah
169,SLOW DANCING IN THE DARK,Joji,1930170,2018-11-30--2018-12-07,us,0rKtyWc8bvkriBthvHKY8d
170,Kamikaze,Lil Mosey,1928503,2018-11-30--2018-12-07,us,1iPBD72u3nAyFEeardYuBV
171,Walk,Comethazine,1921815,2018-11-30--2018-12-07,us,21kOVEG3bDCVphKhXL8XmQ
172,you should see me in a crown,Billie Eilish,1915601,2018-11-30--2018-12-07,us,6vsV4D8BM6PioRr1UOx0n2
173,Taking A Walk,Trippie Redd,1908218,2018-11-30--2018-12-07,us,4mHgYpuGHu99Mw69E83CP2
174,Hallelujah,Pentatonix,1896092,2018-11-30--2018-12-07,us,550rQQCGkrTzvp4SfpOPzx
175,Woman Like Me (feat. Nicki Minaj),Little Mix,1885661,2018-11-30--2018-12-07,us,222B3aljXx6fFwKmFjuBED
176,Carol of the Bells,Mykola Dmytrovych Leontovych,1877702,2018-11-30--2018-12-07,us,4tHqQMWSqmL6YjXwsqthDI
177,HUMBLE.,Kendrick Lamar,1871397,2018-11-30--2018-12-07,us,7KXjTSCq5nL1LoYtL7XAwS
178,I Like Me Better,Lauv,1870465,2018-11-30--2018-12-07,us,2P91MQbaiQOfbiz9VqhqKQ
