Position,Track Name,Artist,Streams,date,region,spotify_id
97,Échame La Culpa,Luis Fonsi,2112068,2017-12-08--2017-12-15,us,1zsG4eaZmkA1dvjDDsAGLK
98,The Race,Tay-K,2081592,2017-12-08--2017-12-15,us,3wGXyJGsCf1myH5MooQIqE
99,Wait,Maroon 5,2076480,2017-12-08--2017-12-15,us,1Qg9jWGDkKAGZXj5v2OG59
100,Santa Tell Me,Ariana Grande,2073850,2017-12-08--2017-12-15,us,1ADjWm8QNhgNV8yCNNgQ1T
101,Transportin',Kodak Black,2057420,2017-12-08--2017-12-15,us,1WIZiOuNO3woKfdlSK2gNn
102,Sauce It Up,Lil Uzi Vert,2055602,2017-12-08--2017-12-15,us,1uL78kFWxhz3umTMWJu8n5
103,iSpy (feat. Lil Yachty),KYLE,2047555,2017-12-08--2017-12-15,us,2EEeOnHehOozLq4aS0n6SL
104,Attention,Charlie Puth,2033723,2017-12-08--2017-12-15,us,4iLqG9SeJSnt0cSPICSjxv
105,MIC Drop (feat. Desiigner) [Steve Aoki Remix],BTS,2026211,2017-12-08--2017-12-15,us,7Ed6BkggCS2KaKY5YlINaF
106,Mi Gente,J Balvin,2021973,2017-12-08--2017-12-15,us,2rb5MvYT7ZIxbKW5hfcHx8
107,Havana - Remix,Camila Cabello,1997412,2017-12-08--2017-12-15,us,3whrwq4DtvucphBPUogRuJ
108,New Freezer (feat. Kendrick Lamar),Rich The Kid,1988428,2017-12-08--2017-12-15,us,4pYZLpX23Vx8rwDpJCpPTA
109,Santa Baby (with Henri René & His Orchestra),Eartha Kitt,1975874,2017-12-08--2017-12-15,us,1foCxQtxBweJtZmdxhEHVO
110,Say You Won't Let Go,James Arthur,1968917,2017-12-08--2017-12-15,us,5uCax9HTNlzGybIStD3vDh
111,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",DJ Khaled,1967138,2017-12-08--2017-12-15,us,3DXncPQOG4VBw3QHh3S817
112,Everybody Dies In Their Nightmares,XXXTENTACION,1951012,2017-12-08--2017-12-15,us,3GVkPk8mqxz0itaAriG1L7
113,The Weekend,SZA,1950238,2017-12-08--2017-12-15,us,6gU9OKjOE7ghfEd55oRO57
114,Big Bidness (& Metro Boomin),Big Sean,1941976,2017-12-08--2017-12-15,us,42XnD59SFcomCJu55EPhqJ
115,Run Rudolph Run - Single Version,Chuck Berry,1933214,2017-12-08--2017-12-15,us,2pnPe4pJtq7689i5ydzvJJ
116,Mistletoe,Justin Bieber,1932874,2017-12-08--2017-12-15,us,32OWobmyAz8J2qA8iWekyS
117,It's A Vibe,2 Chainz,1924796,2017-12-08--2017-12-15,us,6H0AwSQ20mo62jGlPGB8S6
118,Man's Not Hot,Big Shaq,1917207,2017-12-08--2017-12-15,us,2nUJvBO87SkxCViQsLc9Zr
119,Passionfruit,Drake,1913825,2017-12-08--2017-12-15,us,7hDc8b7IXETo14hHIHdnhd
120,Bad and Boujee (feat. Lil Uzi Vert),Migos,1891092,2017-12-08--2017-12-15,us,4Km5HrUvYTaSUfiSGPJeQR
121,Bounce Back,Big Sean,1884541,2017-12-08--2017-12-15,us,0SGkqnVQo9KPytSri1H6cF
122,That's What I Like,Bruno Mars,1871302,2017-12-08--2017-12-15,us,0KKkJNfGyhkQ5aFogxQAPU
123,Tunnel Vision,Kodak Black,1863372,2017-12-08--2017-12-15,us,4Q3N4Ct4zCuIHuZ65E3BD4
124,Tip Toe (feat. French Montana),Jason Derulo,1844298,2017-12-08--2017-12-15,us,2z4pcBLQXF2BXKFvd0BuB6
125,Untouchable,Eminem,1826676,2017-12-08--2017-12-15,us,4UgoXTsKI19EdofRMiqhp0
126,Wonderful Christmastime - Remastered 2011 / Edited Version,Paul McCartney,1822908,2017-12-08--2017-12-15,us,4gavOCQdZ2g86gkvi17FM7
127,Who's Stopping Me (& Metro Boomin),Big Sean,1821219,2017-12-08--2017-12-15,us,7dHui7yOhsoj7HdWSuJTW7
128,"Have Yourself A Merry Little Christmas - ""Meet Me In St. Louis"" Original Cast Recording",Judy Garland,1809833,2017-12-08--2017-12-15,us,4eqne0oIdt9GW2ubiliny0
129,Rudolph The Red-Nosed Reindeer,Burl Ives,1795970,2017-12-08--2017-12-15,us,4hXAK3mjFVFOOiJQ3rKAXi
130,Strip That Down,Liam Payne,1792548,2017-12-08--2017-12-15,us,6EpRaXYhGOB3fj4V2uDkMJ
131,LOYALTY. FEAT. RIHANNA.,Kendrick Lamar,1792299,2017-12-08--2017-12-15,us,6SwRhMLwNqEi6alNPVG00n
132,Tell Me You Love Me,Demi Lovato,1783303,2017-12-08--2017-12-15,us,5Htb1uFQ1KrkFXlefS8oGj
133,Sensualidad,Bad Bunny,1777992,2017-12-08--2017-12-15,us,5hcisvFMidkMJlElTO9Qmw
134,No Role Modelz,J. Cole,1766300,2017-12-08--2017-12-15,us,62vpWI1CHwFy7tMIcSStl8
135,What Ifs (feat. Lauren Alaina),Kane Brown,1756229,2017-12-08--2017-12-15,us,7zVCrzzEJU7u24sbJPXA5W
136,Hallelujah,Pentatonix,1756169,2017-12-08--2017-12-15,us,550rQQCGkrTzvp4SfpOPzx
137,The Way Life Goes (feat. Nicki Minaj & Oh Wonder) - Remix,Lil Uzi Vert,1755163,2017-12-08--2017-12-15,us,6GNifiuBPrKFpwNBYnooFm
138,Gorgeous,Taylor Swift,1748457,2017-12-08--2017-12-15,us,1ZY1PqizIl78geGM4xWlEA
139,Happy Xmas (War Is Over) - Remastered,John Lennon,1737477,2017-12-08--2017-12-15,us,3zJw3rugfpVrmBeDDnUYzy
140,So Far Away (feat. Jamie Scott & Romy Dya),Martin Garrix,1710872,2017-12-08--2017-12-15,us,0OlnLZY4cmQzT6ZGttvWBM
141,Praying,Kesha,1707231,2017-12-08--2017-12-15,us,0jdny0dhgjUwoIp5GkqEaA
142,Crew (feat. Brent Faiyaz & Shy Glizzy),GoldLink,1702936,2017-12-08--2017-12-15,us,15EPc80XuFrb2LmOzGjuRg
143,Little Saint Nick - 1991 Remix,The Beach Boys,1690029,2017-12-08--2017-12-15,us,5xlS0QkVrSH7ssEbBgBzbM
144,Look At Me!,XXXTENTACION,1687298,2017-12-08--2017-12-15,us,6eYxmK9fdL4hwLnXG2zY3s
145,"Pills & Automobiles (feat. Yo Gotti, A Boogie Wit Da Hoodie & Kodak Black)",Chris Brown,1685330,2017-12-08--2017-12-15,us,5gx2E5aIXMRBellPZW1up5
146,Slow Hands,Niall Horan,1674431,2017-12-08--2017-12-15,us,38yBBH2jacvDxrznF7h08J
147,I Like Me Better,Lauv,1672336,2017-12-08--2017-12-15,us,1wjzFQodRWrPcQ0AnYnvQ9
148,Here Comes Santa Claus (Right Down Santa Claus Lane),Gene Autry,1665093,2017-12-08--2017-12-15,us,25leEEaz1gIpp7o21Fqyjo
149,My Dawg,Quality Control,1664459,2017-12-08--2017-12-15,us,49K3jbwZmZKaDGTfjpIVg0
150,wokeuplikethis*,Playboi Carti,1659403,2017-12-08--2017-12-15,us,59J5nzL1KniFHnU120dQzt
151,Silver Bells,Dean Martin,1654881,2017-12-08--2017-12-15,us,4QX5pZQpQTgVlkqfUTDim0
152,T-Shirt,Migos,1647827,2017-12-08--2017-12-15,us,7KOlJ92bu51cltsD9KU5I7
153,Danger (with Migos & Marshmello),Migos,1639314,2017-12-08--2017-12-15,us,0nhVrTiCGiGRCoZOJiWzm1
154,beibs in the trap,Travis Scott,1627671,2017-12-08--2017-12-15,us,0ESJlaM8CE1jRWaNtwSNj8
155,do re mi,blackbear,1615542,2017-12-08--2017-12-15,us,3Q3myFA7q4Op95DOpHplaY
156,Save That Shit,Lil Peep,1612728,2017-12-08--2017-12-15,us,6sn8WaooLLVhQvU96wtEAm
157,Something Just Like This,The Chainsmokers,1612453,2017-12-08--2017-12-15,us,6RUKPb4LETWmmr3iAEQktW
158,Starboy,The Weeknd,1609233,2017-12-08--2017-12-15,us,5aAx2yezTd8zXrkmtKl66Z
159,Stargazing,Kygo,1604943,2017-12-08--2017-12-15,us,0Zbbxnx4SGGHoIow4PpISP
160,Wild Thoughts (feat. Rihanna & Bryson Tiller),DJ Khaled,1586800,2017-12-08--2017-12-15,us,1OAh8uOEOvTDqkKFsKksCi
161,Delicate,Taylor Swift,1575629,2017-12-08--2017-12-15,us,6NFyWDv5CjfwuzoCkw47Xf
162,Caroline,Aminé,1573753,2017-12-08--2017-12-15,us,5hTpBe8h35rJ67eAWHQsJx
163,I Did Something Bad,Taylor Swift,1570069,2017-12-08--2017-12-15,us,4svZDCRz4cJoneBpjpx8DJ
164,Sober,G-Eazy,1564035,2017-12-08--2017-12-15,us,0GOJobsbOSIF99y6CGr5o6
165,Call It What You Want,Taylor Swift,1549896,2017-12-08--2017-12-15,us,1GwMQaZz6Au3QLDbjbMdme
166,Savage Time (& Metro Boomin),Big Sean,1549127,2017-12-08--2017-12-15,us,6Vur2D5ks3pdAZqqmLIeab
167,Closer,The Chainsmokers,1547534,2017-12-08--2017-12-15,us,7BKLCZ1jbUBVqRi2FVlTVw
168,PRBLMS,6LACK,1544537,2017-12-08--2017-12-15,us,4AtZRwSR8BOTTQg5ihSggt
169,First Day Out,Tee Grizzley,1538447,2017-12-08--2017-12-15,us,3muBQDekYAg7jm6hDu6R0Z
170,No Option,Post Malone,1531446,2017-12-08--2017-12-15,us,6M0IsaUX4GNyto4niSegfI
171,Good Old Days (feat. Kesha),Macklemore,1522983,2017-12-08--2017-12-15,us,2Za1AlJNvksouPPWbXpR2X
172,Lonely Together (feat. Rita Ora),Avicii,1517460,2017-12-08--2017-12-15,us,2OALaHcDdKkjYEpAr0Qzab
173,"Mary, Did You Know?",Pentatonix,1515089,2017-12-08--2017-12-15,us,4z8sz6E4YyFuEkv5o7IJni
174,Fake Love,Drake,1510314,2017-12-08--2017-12-15,us,343YBumqHu19cGoGARUTsd
175,Don’t Blame Me,Taylor Swift,1508466,2017-12-08--2017-12-15,us,1R0a2iXumgCiFb7HEZ7gUE
176,Glorious (feat. Skylar Grey),Macklemore,1504887,2017-12-08--2017-12-15,us,0CokSRCu5hZgPxcZBaEzVE
177,Die For You,The Weeknd,1495068,2017-12-08--2017-12-15,us,2LBqCSwhJGcFQeTHMVGwy3
178,There's Nothing Holdin' Me Back,Shawn Mendes,1494269,2017-12-08--2017-12-15,us,79cuOz3SPQTuFrp8WgftAu
179,Issues,Julia Michaels,1480747,2017-12-08--2017-12-15,us,6D0b04NJIKfEMg040WioJQ
180,Broccoli (feat. Lil Yachty),DRAM,1479005,2017-12-08--2017-12-15,us,7yyRTcZmCiyzzJlNzGC9Ol
181,Myself,NAV,1464100,2017-12-08--2017-12-15,us,05nbZ1xxVNwUTcGwLbp7CN
182,Don't,Bryson Tiller,1463832,2017-12-08--2017-12-15,us,3pXF1nA74528Edde4of9CC
183,Pray,Sam Smith,1460289,2017-12-08--2017-12-15,us,7DsX5K72fewVGb47qj7Tbg
184,Walk On Water (feat. Beyoncé),Eminem,1459316,2017-12-08--2017-12-15,us,5b2QnYcT9rQIkhRWt4HztQ
185,Anywhere,Rita Ora,1449197,2017-12-08--2017-12-15,us,7EI6Iki24tBHAMxtb4xQN2
186,Ice Tray,Quality Control,1443054,2017-12-08--2017-12-15,us,3wdfLVUhmX64lIyWIIEW8s
187,Unforgettable,Thomas Rhett,1441814,2017-12-08--2017-12-15,us,30MM5jWpUmOxtTNd9Ey5LZ
188,Love Scars,Trippie Redd,1439069,2017-12-08--2017-12-15,us,0AICBlLzFCTpUqmAbtzB2z
189,X (feat. Future),21 Savage,1434170,2017-12-08--2017-12-15,us,6fwdbPMwP1zVStm8FybmkO
190,Slide (feat. Frank Ocean & Migos),Calvin Harris,1424977,2017-12-08--2017-12-15,us,7tr2za8SQg2CI8EDgrdtNl
191,Exchange,Bryson Tiller,1424855,2017-12-08--2017-12-15,us,43PuMrRfbyyuz4QpZ3oAwN
192,Even The Odds (& Metro Boomin),Big Sean,1422376,2017-12-08--2017-12-15,us,5cHorcEr5z7GC0DjKxiWF1
193,Do You Hear What I Hear?,Bing Crosby,1420556,2017-12-08--2017-12-15,us,4EZUcj7c8n9pWIwHqN0DoH
194,Stay (with Alessia Cara),Zedd,1414588,2017-12-08--2017-12-15,us,0dA2Mk56wEzDgegdC6R17g
195,Feels Great (feat. Fetty Wap & CVBZ),Cheat Codes,1411656,2017-12-08--2017-12-15,us,5uu28fUesZMl89lf9CLrgN
196,Portland,Drake,1404284,2017-12-08--2017-12-15,us,2bjwRfXMk4uRgOD9IBYl9h
197,Swang,Rae Sremmurd,1399555,2017-12-08--2017-12-15,us,6mapJIPnQ23RTAevUoE0DL
198,Mistletoe And Holly - Remastered 1999,Frank Sinatra,1396240,2017-12-08--2017-12-15,us,7faDzZnZYqTyYThx2sbHVQ
199,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,1394839,2017-12-08--2017-12-15,us,3NdDpSvN911VPGivFlV5d0
200,Money Longer,Lil Uzi Vert,1393877,2017-12-08--2017-12-15,us,0B8QzDH7YWih85V5SEMnyJ
1,rockstar,Post Malone,11187425,2017-12-15--2017-12-22,us,7wGoVu4Dady5GV0Sv4UIsx
2,River (feat. Ed Sheeran),Eminem,7327656,2017-12-15--2017-12-22,us,5UEnHoDYpsxlfzWLZIc7LD
3,Gucci Gang,Lil Pump,7273843,2017-12-15--2017-12-22,us,43ZyHQITOjhciSUUNPVRHc
4,No Limit,G-Eazy,7126193,2017-12-15--2017-12-22,us,2DQ1ITjI0YoLFzuADN1ZBW
5,Him & I (with Halsey),G-Eazy,7032070,2017-12-15--2017-12-22,us,5k38wzpLb15YgncyWdTZE4
6,I Fall Apart,Post Malone,6924789,2017-12-15--2017-12-22,us,75ZvA4QfFiZvzhj2xkaWAh
7,Ric Flair Drip (& Metro Boomin),Offset,6705486,2017-12-15--2017-12-22,us,7sO5G9EABYOXQKNPNiE9NR
8,All I Want for Christmas Is You,Mariah Carey,6516590,2017-12-15--2017-12-22,us,0bYg9bo50gSsH3LtXe2SQn
9,Candy Paint,Post Malone,6164677,2017-12-15--2017-12-22,us,42CeaId2XNlxugDvyqHfDf
10,Havana,Camila Cabello,5535037,2017-12-15--2017-12-22,us,0ofbQMrRDsUaVKq2mGLEAb
11,Let You Down,NF,5148494,2017-12-15--2017-12-22,us,6mrKP2jyIQmM0rw6fQryjr
12,XO Tour Llif3,Lil Uzi Vert,5135583,2017-12-15--2017-12-22,us,7GX5flRQZVHRAGd6B4TmDO
13,Bank Account,21 Savage,5063402,2017-12-15--2017-12-22,us,2fQrGHiQOvpL9UgPvtYy6G
14,Too Good At Goodbyes,Sam Smith,5052251,2017-12-15--2017-12-22,us,1mXVgsBdtIVeCLJnSnmtdV
15,PICK IT UP (feat. A$AP Rocky),Famous Dex,4899540,2017-12-15--2017-12-22,us,3ncgNpxLoBQ65ABk4djDyd
16,Wolves,Selena Gomez,4560050,2017-12-15--2017-12-22,us,7EmGUiUaOSGDnUUQUDrOXC
17,MotorSport,Migos,4552119,2017-12-15--2017-12-22,us,1YZfcVLbbJwfizR5cDOp3q
18,Plain Jane,A$AP Ferg,4546721,2017-12-15--2017-12-22,us,4dVpf9jZjcORqGTLUaeYj9
19,Perfect,Ed Sheeran,4534896,2017-12-15--2017-12-22,us,0tgVpDi06FyKpA1z0VMD4v
20,Congratulations,Post Malone,4533500,2017-12-15--2017-12-22,us,3a1lNhkSLSkpJE4MSHpDu9
21,1-800-273-8255,Logic,4440014,2017-12-15--2017-12-22,us,5tz69p7tJuGPeMGwNTxYuV
22,Rockin' Around The Christmas Tree - Single Version,Brenda Lee,4238088,2017-12-15--2017-12-22,us,3T7dNA7O8c3Axj5WyDNcH3
23,Codeine Dreaming (feat. Lil Wayne),Kodak Black,4232993,2017-12-15--2017-12-22,us,4DTpngLjoHj5gFxEZFeD3J
24,HUMBLE.,Kendrick Lamar,4192253,2017-12-15--2017-12-22,us,7KXjTSCq5nL1LoYtL7XAwS
25,Young Dumb & Broke,Khalid,4119663,2017-12-15--2017-12-22,us,5Z3GHaZ6ec9bsiI5BenrbY
26,New Rules,Dua Lipa,4095838,2017-12-15--2017-12-22,us,2ekn2ttSfGqwhhate0LSR0
27,Perfect Duet (Ed Sheeran & Beyoncé),Ed Sheeran,4079827,2017-12-15--2017-12-22,us,1bhUWB0zJMIKr9yVPrkEuI
28,Wanted You (feat. Lil Uzi Vert),NAV,4062825,2017-12-15--2017-12-22,us,790MhTXPFrYkrqCKvpg4t1
29,Sky Walker (feat. Travis Scott),Miguel,3964962,2017-12-15--2017-12-22,us,5WoaF1B5XIEnWfmb5NZikf
30,I Get the Bag (feat. Migos),Gucci Mane,3951936,2017-12-15--2017-12-22,us,1XRgIKC5TPwo7nWGyKqgG0
31,Silence,Marshmello,3930501,2017-12-15--2017-12-22,us,7vGuf3Y35N4wmASOKLUVVU
32,Betrayed,Lil Xan,3913782,2017-12-15--2017-12-22,us,6NWl2m8asvH83xjuXVNsuG
33,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,3902280,2017-12-15--2017-12-22,us,7iDa6hUg2VgEL1o1HjmfBn
34,Bad At Love,Halsey,3862650,2017-12-15--2017-12-22,us,7y9iMe8SOB6z3NoHE2OfXl
35,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,3855554,2017-12-15--2017-12-22,us,5AEtlRudpgdT5FtNiuly6Y
36,What Lovers Do (feat. SZA),Maroon 5,3844957,2017-12-15--2017-12-22,us,3hBBKuWJfxlIlnd9QFoC8k
37,Believe,Eminem,3840891,2017-12-15--2017-12-22,us,2XDhuJvvx2wcIROXbfTTYr
38,Bodak Yellow,Cardi B,3761860,2017-12-15--2017-12-22,us,2771LMNxwf62FTAdpJMQfM
39,LOVE. FEAT. ZACARI.,Kendrick Lamar,3675949,2017-12-15--2017-12-22,us,6PGoSes0D9eUDeeAafB2As
40,Last Christmas,Wham!,3594612,2017-12-15--2017-12-22,us,2FRnf9qhLbvw8fu4IBXx78
41,End Game,Taylor Swift,3581790,2017-12-15--2017-12-22,us,2x0WlnmfG39ZuDmstl9xfX
42,It's the Most Wonderful Time of the Year,Andy Williams,3527366,2017-12-15--2017-12-22,us,5hslUAKq9I9CG2bAulFkHN
43,BUTTERFLY EFFECT,Travis Scott,3442863,2017-12-15--2017-12-22,us,1yxgsra98r3qAtxqiGZPiX
44,Roll In Peace (feat. XXXTENTACION),Kodak Black,3353032,2017-12-15--2017-12-22,us,40oKW22ZNNkEdZLJTScaQI
45,Jocelyn Flores,XXXTENTACION,3346713,2017-12-15--2017-12-22,us,7m9OqQk4RVRkw9JJdeAw96
46,goosebumps,Travis Scott,3317904,2017-12-15--2017-12-22,us,6gBFPUFcJLzWGx4lenP6h2
47,Ghostface Killers,21 Savage,3287514,2017-12-15--2017-12-22,us,5u6vkDnOyaf8LsteDAj2ub
48,Jingle Bell Rock,Bobby Helms,3225083,2017-12-15--2017-12-22,us,1cImYkHOQMFE7AZC9aOk4y
49,Location,Khalid,3222630,2017-12-15--2017-12-22,us,152lZdxL1OR0ZMW6KquMif
50,A Holly Jolly Christmas - Single Version,Burl Ives,3171708,2017-12-15--2017-12-22,us,65Q2mv3UlVi9eO70OpsmSe
51,The Way Life Goes (feat. Oh Wonder),Lil Uzi Vert,3166070,2017-12-15--2017-12-22,us,2eAZfqOm4EnOF9VvN50Tyc
52,Sober,G-Eazy,3101879,2017-12-15--2017-12-22,us,3qk4wRMDlaeagZGjSYbsOV
53,Walk On Water (feat. Beyoncé),Eminem,3085540,2017-12-15--2017-12-22,us,5PIBgH1cUFwu5IiUk9tnN9
54,Unforgettable,French Montana,3064059,2017-12-15--2017-12-22,us,3B54sVLJ402zGa6Xm4YGNe
55,Thunder,Imagine Dragons,3054425,2017-12-15--2017-12-22,us,0tKcYR2II1VCQWT79i5NrW
56,Fuck Love (feat. Trippie Redd),XXXTENTACION,3035170,2017-12-15--2017-12-22,us,7AQim7LbvFVZJE3O8TYgf2
57,Never Be the Same,Camila Cabello,2981060,2017-12-15--2017-12-22,us,6VpQdig9pdpTSIFItgkJV5
58,Go Legend (& Metro Boomin),Big Sean,2946936,2017-12-15--2017-12-22,us,3wAI7MIQtTgwcRmwchPZBc
59,Wait,Maroon 5,2885435,2017-12-15--2017-12-22,us,1Qg9jWGDkKAGZXj5v2OG59
60,White Christmas,Bing Crosby,2880709,2017-12-15--2017-12-22,us,4so0Wek9Ig1p6CRCHuINwW
61,Sorry Not Sorry,Demi Lovato,2871037,2017-12-15--2017-12-22,us,3m660poUr1chesgkkjQM7P
62,Rubbin Off The Paint,YBN Nahmir,2818183,2017-12-15--2017-12-22,us,0taOCiup4HNG9LmbduVlJj
63,Slippery (feat. Gucci Mane),Migos,2816584,2017-12-15--2017-12-22,us,6p8NuHm8uCGnn2Dtbtf7zE
64,Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet),Frank Sinatra,2787080,2017-12-15--2017-12-22,us,7inXu0Eaeg02VsM8kHNvzM
65,Christmas Time Is Here - Vocal,Vince Guaraldi Trio,2761205,2017-12-15--2017-12-22,us,299lFlaAsNQdgbIZNPmIA0
66,Drowning (feat. Kodak Black),A Boogie Wit da Hoodie,2689772,2017-12-15--2017-12-22,us,1f5cbQtDrykjarZVrShaDI
67,"Home (with Machine Gun Kelly, X Ambassadors & Bebe Rexha)",Machine Gun Kelly,2641048,2017-12-15--2017-12-22,us,0OI7AFifLSoGzpb8bdBLLV
68,Like Home (feat. Alicia Keys),Eminem,2605984,2017-12-15--2017-12-22,us,2rozzUGTRWqhTa2NzJAl8I
69,The Christmas Song (Merry Christmas To You),Nat King Cole,2605115,2017-12-15--2017-12-22,us,5humEOJehpAwMJEJmb0JJ2
70,Do They Know It's Christmas? - 1984 Version,Band Aid,2602366,2017-12-15--2017-12-22,us,1hvpDAxZPKjKztOc72sv06
71,Go Flex,Post Malone,2525947,2017-12-15--2017-12-22,us,5yuShbu70mtHXY0yLzCQLQ
72,How Long,Charlie Puth,2521295,2017-12-15--2017-12-22,us,32DGGj6KlNuBr6WaqRxpxi
73,MIC Drop (feat. Desiigner) [Steve Aoki Remix],BTS,2516181,2017-12-15--2017-12-22,us,7Ed6BkggCS2KaKY5YlINaF
74,Blue Christmas,Elvis Presley,2491145,2017-12-15--2017-12-22,us,3QiAAp20rPC3dcAtKtMaqQ
75,GUMMO,6ix9ine,2479662,2017-12-15--2017-12-22,us,2vjmyyAnDUzilFYxOlTdO1
76,Shape of You,Ed Sheeran,2467415,2017-12-15--2017-12-22,us,7qiZfU4dY1lWllzX7mPBI3
77,Tell Me You Love Me,Demi Lovato,2462026,2017-12-15--2017-12-22,us,5Htb1uFQ1KrkFXlefS8oGj
78,Remind Me,Eminem,2445883,2017-12-15--2017-12-22,us,0OMt4Qyetdbw2eUEvKBdHH
79,DNA.,Kendrick Lamar,2428005,2017-12-15--2017-12-22,us,6HZILIRieu8S0iqY8kIKhj
80,Winter Wonderland,Bing Crosby,2386323,2017-12-15--2017-12-22,us,5VEuraNSVxMTzDTtrmL3lQ
81,Chloraseptic (feat. Phresher),Eminem,2355941,2017-12-15--2017-12-22,us,2MdMjF20umbTe4y2FgdnG8
82,It's Beginning to Look a Lot like Christmas,Michael Bublé,2351747,2017-12-15--2017-12-22,us,0lLdorYw7lVrJydTINhWdI
83,Bad Husband (feat. X Ambassadors),Eminem,2330985,2017-12-15--2017-12-22,us,5p9ufaI7TwrlXtmiKCz3q3
84,Dusk Till Dawn - Radio Edit,ZAYN,2330343,2017-12-15--2017-12-22,us,1j4kHkkpqZRBwE0A4CN4Yv
85,Redbone,Childish Gambino,2285602,2017-12-15--2017-12-22,us,3kxfsdsCpFgN412fpnW85Y
86,Untouchable,Eminem,2266251,2017-12-15--2017-12-22,us,4g2j0YZdGB8x5vQjXmJsKN
87,I Miss You (feat. Julia Michaels),Clean Bandit,2255409,2017-12-15--2017-12-22,us,2xmrfQpmS2iJExTlklLoAL
88,Believer,Imagine Dragons,2253935,2017-12-15--2017-12-22,us,0CcQNd8CINkwQfe1RDtGV6
89,Rake It Up,Yo Gotti,2239326,2017-12-15--2017-12-22,us,4knL4iPxPOZjQzTUlELGSY
90,Feel It Still,Portugal. The Man,2218368,2017-12-15--2017-12-22,us,6QgjcU0zLnzq5OrUoSZ3OK
91,Tragic Endings (feat. Skylar Grey),Eminem,2189709,2017-12-15--2017-12-22,us,107CfwBqfICzcKur8k7UCA
92,Carol of the Bells,Mykola Dmytrovych Leontovych,2172644,2017-12-15--2017-12-22,us,4tHqQMWSqmL6YjXwsqthDI
93,Feliz Navidad,José Feliciano,2158436,2017-12-15--2017-12-22,us,7taXf5odg9xCAZERYfyOkS
94,Mask Off,Future,2150588,2017-12-15--2017-12-22,us,0VgkVdmE4gld66l8iyGjgx
95,Love Galore (feat. Travis Scott),SZA,2146253,2017-12-15--2017-12-22,us,0q75NwOoFiARAVp4EXU4Bs
96,Dark Knight Dummo (Feat. Travis Scott),Trippie Redd,2142414,2017-12-15--2017-12-22,us,3YeJXuRSNS5FYwOsDu44kD
97,White Iverson,Post Malone,2122248,2017-12-15--2017-12-22,us,6eT7xZZlB2mwyzJ2sUKG6w
98,Magnolia,Playboi Carti,2099994,2017-12-15--2017-12-22,us,1e1JKLEDKP7hEQzJfNAgPl
99,Real Friends,Camila Cabello,2088655,2017-12-15--2017-12-22,us,4V6MRo0CEAC9MwAm7dkPuL
100,Santa Tell Me,Ariana Grande,2086903,2017-12-15--2017-12-22,us,1ADjWm8QNhgNV8yCNNgQ1T
101,Ice Tray,Quality Control,2085514,2017-12-15--2017-12-22,us,3wdfLVUhmX64lIyWIIEW8s
102,Losin Control,Russ,2085512,2017-12-15--2017-12-22,us,4cxMGhkinTocPSVVKWIw0d
103,It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra),Perry Como,2075825,2017-12-15--2017-12-22,us,6IeK3Ap5m3HabwJxgI6eSE
104,Relationship (feat. Future),Young Thug,2075599,2017-12-15--2017-12-22,us,25oOaleife6E2MIKmFkPvg
105,The Beautiful & Damned,G-Eazy,2074774,2017-12-15--2017-12-22,us,2WWruw7ul9N7eqoHELyMc2
106,Run Rudolph Run - Single Version,Chuck Berry,2072241,2017-12-15--2017-12-22,us,2pnPe4pJtq7689i5ydzvJJ
107,Nowhere Fast (feat. Kehlani),Eminem,2071785,2017-12-15--2017-12-22,us,6Ww0J5EFjiPxkgZpEkRQVN
108,Look What You Made Me Do,Taylor Swift,2060069,2017-12-15--2017-12-22,us,1P17dC1amhFzptugyAO7Il
109,Sauce It Up,Lil Uzi Vert,2057423,2017-12-15--2017-12-22,us,1uL78kFWxhz3umTMWJu8n5
110,Body Like A Back Road,Sam Hunt,2056368,2017-12-15--2017-12-22,us,7mldq42yDuxiUNn08nvzHO
111,Santa Baby (with Henri René & His Orchestra),Eartha Kitt,2050091,2017-12-15--2017-12-22,us,1foCxQtxBweJtZmdxhEHVO
112,New Freezer (feat. Kendrick Lamar),Rich The Kid,2046322,2017-12-15--2017-12-22,us,4pYZLpX23Vx8rwDpJCpPTA
113,...Ready For It?,Taylor Swift,2019228,2017-12-15--2017-12-22,us,2yLa0QULdQr0qAIvVwN6B5
114,The Race,Tay-K,1981588,2017-12-15--2017-12-22,us,3wGXyJGsCf1myH5MooQIqE
115,Transportin',Kodak Black,1968528,2017-12-15--2017-12-22,us,1WIZiOuNO3woKfdlSK2gNn
116,Mi Gente,J Balvin,1962135,2017-12-15--2017-12-22,us,2rb5MvYT7ZIxbKW5hfcHx8
117,Mistletoe,Justin Bieber,1957483,2017-12-15--2017-12-22,us,32OWobmyAz8J2qA8iWekyS
