Position,Track Name,Artist,Streams,date,region,spotify_id
142,D Rose,Lil Pump,1515937,2017-10-13--2017-10-20,us,1fEl5TPKRJAsuP6TqZ23hB
143,Issues,Julia Michaels,1510468,2017-10-13--2017-10-20,us,6D0b04NJIKfEMg040WioJQ
144,Flex Like Ouu,Lil Pump,1501446,2017-10-13--2017-10-20,us,2hJWZvTw4QVBwC14ZNs1Ib
145,Ex Calling,6LACK,1490851,2017-10-13--2017-10-20,us,2RwmsAOxtiRezQPmvyejb8
146,Heartache On The Dance Floor,Jon Pardi,1489277,2017-10-13--2017-10-20,us,0w3Q14i073jLoew1hgJkwD
147,pick up the phone,Young Thug,1485540,2017-10-13--2017-10-20,us,20dP2DaMHIAmwWAbp7peSr
148,Fake Love,Drake,1474270,2017-10-13--2017-10-20,us,343YBumqHu19cGoGARUTsd
149,Slide (feat. Frank Ocean & Migos),Calvin Harris,1469184,2017-10-13--2017-10-20,us,7tr2za8SQg2CI8EDgrdtNl
150,Myself,NAV,1467982,2017-10-13--2017-10-20,us,05nbZ1xxVNwUTcGwLbp7CN
151,Everybody,Logic,1466471,2017-10-13--2017-10-20,us,7cGFbx7MP0H23iHZTZpqMM
152,8TEEN,Khalid,1465623,2017-10-13--2017-10-20,us,5bgwqaRSS3M8WHWruHgSL5
153,No Promises (feat. Demi Lovato),Cheat Codes,1455083,2017-10-13--2017-10-20,us,1louJpMmzEicAn7lzDalPW
154,No Problem (feat. Lil Wayne & 2 Chainz),Chance the Rapper,1436530,2017-10-13--2017-10-20,us,0v9Wz8o0BT8DU38R4ddjeH
155,Everyday We Lit (feat. PnB Rock),YFN Lucci,1432115,2017-10-13--2017-10-20,us,4PzovBqgnSHKd8opsP7IVM
156,Tone It Down (feat. Chris Brown),Gucci Mane,1425376,2017-10-13--2017-10-20,us,3l4ha5okkyLgMAFIKRSNVG
157,Love Scars,Trippie Redd,1425272,2017-10-13--2017-10-20,us,0AICBlLzFCTpUqmAbtzB2z
158,Craving You,Thomas Rhett,1424040,2017-10-13--2017-10-20,us,2d48mamATjby7wgPjdrSOQ
159,Revenge,XXXTENTACION,1409602,2017-10-13--2017-10-20,us,5TXDeTFVRVY7Cvt0Dw4vWW
160,Saved,Khalid,1407665,2017-10-13--2017-10-20,us,248OFOZef6ShXv6DGgbnxU
161,No Complaints,Metro Boomin,1404011,2017-10-13--2017-10-20,us,6kig1UFggPUyZBCvXD3Wod
162,Beast Mode (feat. PnB Rock & YoungBoy Never Broke Again),A Boogie Wit da Hoodie,1401893,2017-10-13--2017-10-20,us,1AH60dMaEfNjzDoUIFwIQi
163,High End,Chris Brown,1396312,2017-10-13--2017-10-20,us,2XdgSB4TtzUHQYCMfSHbFI
164,Both (feat. Drake),Gucci Mane,1394936,2017-10-13--2017-10-20,us,5tFep7dXGd7vEJ668wTPux
165,'Till I Collapse,Eminem,1392777,2017-10-13--2017-10-20,us,6yr8GiTHWvFfi4o6Q5ebdT
166,Don't,Bryson Tiller,1392258,2017-10-13--2017-10-20,us,3pXF1nA74528Edde4of9CC
167,In Case You Didn't Know,Brett Young,1388028,2017-10-13--2017-10-20,us,10M2Ex445zw585Ducldzkw
168,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,1368942,2017-10-13--2017-10-20,us,3NdDpSvN911VPGivFlV5d0
169,Rolex,Ayo & Teo,1359164,2017-10-13--2017-10-20,us,0pSBuHjILhNEo55xK1zrRt
170,I Just Can't,R3HAB,1353368,2017-10-13--2017-10-20,us,3gfmFoJgmn9LiIj5mV8oSS
171,From The D To The A (feat. Lil Yachty),Tee Grizzley,1352436,2017-10-13--2017-10-20,us,2NyrXRn4tancYPW6JwtTl2
172,It Ain't Me (with Selena Gomez),Kygo,1345294,2017-10-13--2017-10-20,us,3eR23VReFzcdmS7TYCrhCe
173,Bust Down,Trippie Redd,1339437,2017-10-13--2017-10-20,us,3vWxQ6wOfMr8zH1u7pVFI6
174,Most Girls,Hailee Steinfeld,1329237,2017-10-13--2017-10-20,us,2mfUa8bLs2s5N4VaqJZ4lZ
175,One Dance,Drake,1327785,2017-10-13--2017-10-20,us,1xznGGDReH1oQq0xzbwXa3
176,Deja Vu,Post Malone,1319080,2017-10-13--2017-10-20,us,0H8XeaJunhvpBdBFIYi6Sh
177,Reggaetón Lento (Remix),CNCO,1315982,2017-10-13--2017-10-20,us,3zoYkqS4y2BsGVShPL2nTE
178,Fetish (feat. Gucci Mane),Selena Gomez,1312935,2017-10-13--2017-10-20,us,0XLOf9LhyazPX9Ld8jPiUq
179,Exchange,Bryson Tiller,1297685,2017-10-13--2017-10-20,us,43PuMrRfbyyuz4QpZ3oAwN
180,Betrayed,Lil Xan,1294893,2017-10-13--2017-10-20,us,3al2hpm92xE0pBalqWQHdD
181,Molly,Lil Pump,1294158,2017-10-13--2017-10-20,us,3uFmweGlFudKNiX13XFwFm
182,Patty Cake,Kodak Black,1280916,2017-10-13--2017-10-20,us,0bXFIF7iL17TYLyx8JHziM
183,Greatest Love Story,LANCO,1274005,2017-10-13--2017-10-20,us,0kdiUZDcLIFw0Buo9r0Q4z
184,"Horses (with PnB Rock, Kodak Black & A Boogie Wit da Hoodie)",PnB Rock,1273329,2017-10-13--2017-10-20,us,5de7ci7TFqbQ1PFgKAD7MR
185,Neighbors,J. Cole,1260545,2017-10-13--2017-10-20,us,0utlOiJy2weVl9WTkcEWHy
186,Mr. Brightside,The Killers,1257890,2017-10-13--2017-10-20,us,7oK9VyNzrYvRFo7nQEYkWN
187,Gyalchester,Drake,1253097,2017-10-13--2017-10-20,us,6UjfByV1lDLW0SOVQA4NAi
188,No Heart,21 Savage,1251791,2017-10-13--2017-10-20,us,4gmmRb6bZJffOOiww1JGTO
189,Dark Queen,Lil Uzi Vert,1247413,2017-10-13--2017-10-20,us,2ZdCrBA52bb4pIG3tOOZiQ
190,ELEMENT.,Kendrick Lamar,1235799,2017-10-13--2017-10-20,us,1EaKU4dMbesXXd3BrLCtYG
